id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
chal-750,svamp,test,numeric,30057,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass ist ant is a you know . # ## Ass ist ant Data : The ass,1775128603.2012923,inf,30057.0,False
chal-197,svamp,test,numeric,7,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : sv amp Answ er : num er ic Question : J ake has 8 fe wer pe ach es and 1 0 more ap pl es than St ev en . St ev en has 1 1 ap pl es and 1 8 pe ach es . How ma ny more pe ach es do es St ev en ha ve ? G ive the fin al an sw er on ly . # ## Ass ist ant Data : sv amp Answ er : num er ic Question : J ake has 8 fe wer pe ach es and 1 0 more ap pl es than St ev en . St ev en has 1 1 ap pl es and 1 8 pe ach es . How ma ny more pe ach es do es St ev en ha ve ? G ive the fin al an sw er on ly . # ## Ass ist ant Data : sv amp Answ er : num er ic Question : J ake has,1775128605.782731,8.0,7.0,False
aqua_rat_test_000237,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> At ▁<> a ▁<> con fer ence , ▁<> one ▁<> team ▁<> is ▁<> made ▁<> up ▁<> of ▁<> 4 ▁<> men ▁<> and ▁<> 4 ▁<> w omen . ▁<> F our ▁<> pr es ent ers ▁<> are ▁<> ch os en ▁<> to ▁<> present ▁<> the ▁<> team ' s ▁<> find ings ▁<> in ▁<> front ▁<> of ▁<> the ▁<> ent ire ▁<> con fer ence . ▁<> How ▁<> many ▁<> diff erent ▁<> groups ▁<> of ▁<> pr es ent ers ▁<> can ▁<> be ▁<> ch os en ▁<> if ▁<> a ▁<> team ▁<> can ▁<> not ▁<> be ▁<> com posed ▁<> of ▁<> men ▁<> only ▁<> or ▁<> w omen ▁<> only ? ▁<> ( Two ▁<> groups ▁<> of ▁<> pr es ent ers ▁<> are ▁<> con side red ▁<> diff erent ▁<> if ▁<> at ▁<> le ast ▁<> one ▁<> pr es ent er ▁<> is ▁<> diff erent .) ▁<> Options : ▁<> A ) 1 2 0 ▁<> B ) 1 9 ▁<> C ) 1 8 0 ▁<> D ) 4 2 0 ▁<> E ) 4 6 0 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only . ▁<> # ##",1775128608.2173138,E,B,False
gsm8k_test_001070,gsm8k,test,numeric,18,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : 1 . 0 0 , ▁ 1 . 5 0 , ▁ 2 . 0 0 , ▁ 2 . 5 0 , ▁ 3 . 0 0 , ▁ 3 . 5 0 , ▁ 4 . 0 0 , ▁ 4 . 5 0 , ▁ 5 . 0 0 , ▁ 5 . 5 0 , ▁ 6 . 0 0 , ▁ 6 . 5 0 , ▁ 7 . 0 0 , ▁ 7 . 5 0 , ▁ 8 . 0 0 , ▁ 8 . 5 0 , ▁ 9 . 0 0 , ▁ 9 . 5 0 , ▁ 1 0 . 0 0 , ▁ 1 0 . 5 0 , ▁ 1 1 . 0 0 , ▁ 1 1 . 5 0 , ▁ 1 2 . 0 0 , ▁ 1 2 . 5 0 , ▁ 1 3 . 0 0 , ▁ 1 3 . 5 0 , ▁ 1 4 . 0 0 , ▁ 1 4 . 5 0 , ▁ 1 5 . 0 0 , ▁ 1 5 . 5 0 , ▁ 1 6 . 0 0 , ▁ 1 6 . 5 0 , ▁ 1 7 . 0 0 , ▁ 1 7 . 5 0 , ▁ 1 8 . 0 0 , ▁ 1 8 . 5 0 , ▁ 1 9 . 0 0 , ▁ 1 9 . 5 0 , ▁ 2 0 . 0 0",1775128610.8095767,0.0,18.0,False
gsm8k_test_000442,gsm8k,test,numeric,49,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 p airs of num bers . Answ er : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User : I want to learn math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how to do math . I want to learn how,1775128613.4051218,0.0,49.0,False
chal-687,svamp,test,numeric,8265,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The R az or back t - shirt sh opp e has a lot of t - shirts . The,1775128615.996393,inf,8265.0,False
aqua_rat_test_000101,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at,1775128618.5955415,NONE,C,False
gsm8k_test_000681,gsm8k,test,numeric,298,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 num bers 2 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0,1775128621.1829567,0.0,298.0,False
chal-747,svamp,test,numeric,2,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User Data : The user is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User Data : The user is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User Data : The user is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User Data : The user is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## User Data : The user is a help ful ass ist ant that so vl es math and re as on ing pr,1775128623.7697468,inf,2.0,False
aqua_rat_test_000104,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : Tr ain ‘ A ’ le av es M umb ai Cent ral for L uck now at 1 1 am , run ning at the sp eed of 4 0 km ph . Tr ain ‘ B ’ le av es M umb ai Cent ral for L uck now by the sa ame rou te at 2 pm on the sa ame day , run ning at the sp eed of 7 2 km ph . At wh at time will the two tr ains me et ea ach other ? Options : A ) 1 2 am on the ne xt day B ) 5 am on the ne xt day C ) 5 pm on",1775128626.3726797,C,A,False
aqua_rat_test_000055,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> Tr ain ▁<> A : 2 7 2 ▁<> B : 3 0 4 ▁<> C : 1 9 0 ▁<> D : 7 0 ▁<> E : 3 5 ▁<> G ive : ▁<> the ▁<> final ▁<> answer ▁<> only .,1775128627.041538,E,A,False
gsm8k_test_001128,gsm8k,test,numeric,9,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data set : gs m 8 k An s we : num er ic Qu est ion : L iam is 1 6 ye as old now . Two ye as ago , L iam ’ s age was tw ice the age of V in ce . How old is V in ce now ? G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data set : gs m 8 k An s we : num er ic Qu est ion : L iam is 1 6 ye as old now . Two ye as ago , L iam ’ s age was tw ice the age of V in ce .",1775128629.6165283,6.0,9.0,False
chal-634,svamp,test,numeric,11,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : J ake has 1 3 fe wer pe ach es and 3 more ap pl es than St ev en . St ev en has 9 pe ach es and 8 ap pl es . How ma ny ap pl es do es J ake ha ve ? G ive the fin al an sw er on ly . # ## User Data : J ake has 1 3 fe wer pe ach es and 3 more ap pl es than St ev en . St ev en has 9 pe ach es and 8 ap pl es . How ma ny ap pl es do es J ake ha ve ? G ive the fin al an sw er on ly . # ## User Data : J ake has 1 3 fe wer pe ach es and 3 more ap pl es than St ev en . St ev en has 9 pe ach es and 8 ap pl es . How ma ny ap pl es,1775128632.1946082,8.0,11.0,False
chal-485,svamp,test,numeric,333,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : In a sc ho ol th ere are 5 6 9 g ir ls and 2 3 6 bo ys . How ma ny more g ir ls th an bo ys do es the sc ho ol ha ve ? G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : In a sc ho ol th ere are 5 6 9 g ir ls and 2 3 6 bo ys . How ma ny more g ir ls th an,1775128634.7710874,6.0,333.0,False
gsm8k_test_000585,gsm8k,test,numeric,40,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0,1775128637.3626537,0.0,40.0,False
aqua_rat_test_000248,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : What is the sum of th re con sec ut ive int eg ers wh ose pro du ct can be ex pr ess ed as 7 2 7 + 7 2 8 + 7 2 9 . Options : A ) 3 7 B ) 3 8 C ) 3 6 D ) 3 0 E ) 3 9 G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : What is the sum of th re con sec ut ive,1775128639.9450624,E,E,True
aqua_rat_test_000146,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : 2 . 5 4 9 8 Qu est ion : Fi ind 2 5 / 1 2 * 5 Options : A ) 2 . 5 4 9 8 B ) 0 . 4 1 6 7 C ) 3 . 3 9 8 7 D ) 8 . 5 4 9 7 E ) 5 . 6 3 1 2 G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : 2 . 5 4 9 8 Qu est ion : Fi ind 2 5 / 1 2 * 5 Options : A ) 2 . 5 4 9 8 B ) 0 . 4 1 6 7 C ) 3 . 3 9 8 7,1775128642.5256453,C,B,False
chal-995,svamp,test,numeric,331,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of all the words that are in the voc abulary of the word list . The ass ist ant has a list of,1775128645.117677,inf,331.0,False
gsm8k_test_001172,gsm8k,test,numeric,93,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 p airs of num bers . Answ er : 1 0 0 0 0 / 5 . 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775128647.7196093,0.0,93.0,False
aqua_rat_test_000173,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl ves math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : T ir es of a cer tain br and , when pur ch as ed new , la ast for fo ur ye as . A custom er can ch oo se to pur ch ase the new ti res at a co ast of $ 1 8 0 per ti re , a rep air that will ma ke the cur re nt ti res la ast for one add it ion al year . The av er age co ast of the new ti res is wh a per ce ent gr ater than the co ast of the cur re nt ti res ? Options : A ) 8 % B ) 1 0 % C ) 1 2 . 5 % D )",1775128650.330914,D,C,False
aqua_rat_test_000023,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : In a cl as 1 / 1 6 of the st ud ents st ud y math , 1 / 1 0 of the st ud ents st ud y b io , 1 / 8 of the st ud ents st ud y eng li sh . The total num ber of st ud ents is a 4 dig it num ber . Fi nd the di ff ren ce bet we een max im um num ber of st ud ents and min im um num ber of st ud ents . Options : A ) 8 8 8 0 B ) 8 8 7 0 C ) 8 8 9 0 D ) 7 8 9 0 E ) 6 7 8 0 G ive the fin al an sw",1775128652.933451,E,A,False
gsm8k_test_000179,gsm8k,test,numeric,130,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : L lo yd ear ns $ 1 0 an ho ur on Math tu to ring . He tu to red 5 ho urs for the first we ek and 8 ho urs for the se cond we ek . How mu ch did he ear n for the first two we eks ? G ive the fin al an sw er on ly . # ## User Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : L lo yd ear ns $ 1 0 an ho ur on Math tu to ring . He tu to red 5 ho urs for the first we ek and 8 ho urs for the se cond we ek . How mu ch did he ear n for the first two we eks ? G ive the fin al an,1775128655.515081,8.0,130.0,False
aqua_rat_test_000063,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ ch oice ▁<> Qu est ion : ▁<> In ▁<> IP L ▁<> se as on , ▁<> S ach in ▁<> cur re nt ▁<> ba att in ▁<> aver age ▁<> is ▁<> 5 1 . ▁<> In ▁<> the ▁<> fin als , ▁<> he ▁<> sc or in ▁<> 7 8 ▁<> ru uns , ▁<> then ▁<> is ▁<> ba att in ▁<> aver ag ▁<> will ▁<> be ▁<> 5 4 . ▁<> Fi ind ▁<> out ▁<> the ▁<> total ▁<> num ▁<> ber ▁<> of ▁<> mat c ▁<> pl a ▁<> y ed ▁<> by ▁<> S ach in ▁<> in ▁<> th ▁<> se as ▁<> on . ▁<> Options : ▁<> A ) ▁<> 6 ▁<> B ) ▁<> 8 ▁<> C ) ▁<> 9 ▁<> D ) ▁<> 1 0 ▁<> E ) ▁<> 1 1 ▁<> G ive ▁<> the ▁<> fin ▁<> al ▁<> ans ▁<> on ▁<> ly . ▁<> # ##",1775128657.794497,E,C,False
aqua_rat_test_000099,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : R oy was a stud ent in the school . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good stud ent . He was a good,1775128660.3892798,NONE,E,False
aqua_rat_test_000225,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ choice ▁<> Q : ▁<> Pe eter ▁<> w ants ▁<> to ▁<> find ▁<> 1 0 ▁<> add it on al ▁<> people ▁<> to ▁<> form ▁<> a ▁<> sc av enger ▁<> team ▁<> with ▁<> him . ▁<> If ▁<> he ▁<> has ▁<> 1 0 ▁<> friend s ▁<> who ▁<> w ould ▁<> like ▁<> to ▁<> part icip ate , ▁<> how ▁<> many ▁<> cho ices ▁<> does ▁<> he ▁<> have ▁<> for ▁<> form ing ▁<> his ▁<> team ? ▁<> Options : ▁<> A ) 0 ▁<> B ) 1 ▁<> C ) 2 ▁<> D ) 3 ▁<> E ) 4 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only . ▁<> # ##",1775128661.8618743,E,B,False
gsm8k_test_000981,gsm8k,test,numeric,7,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775128664.4499562,0.0,7.0,False
aqua_rat_test_000086,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> An s : ▁<> D < jupyter _ code > import ▁numpy ▁as ▁np <0x0A> import ▁pand as ▁as ▁pd <0x0A> import ▁mat plotlib . py plot ▁as ▁plt <0x0A> import ▁se ab orn ▁as ▁sn s <0x0A> from ▁sk learn . model _ selection ▁import ▁train _ test _ split <0x0A> from ▁sk learn . metrics ▁import ▁accuracy _ score <0x0A> from ▁sk learn . metrics ▁import ▁confusion _ matrix <0x0A> from ▁sk learn . metrics ▁import ▁classification _ report <0x0A> from ▁sk learn . metrics ▁import ▁precision _ score <0x0A> from ▁sk learn . metrics ▁import ▁recall _ score <0x0A> from ▁sk learn . metrics ▁import ▁f 1 _ score <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn . metrics ▁import ▁a uc <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn . metrics ▁import ▁a uc <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn . metrics ▁import ▁a uc <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn,1775128667.0453236,D,E,False
gsm8k_test_000673,gsm8k,test,numeric,9,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : gs m 8 k An s we : num er ic Qu est ion : Jan ey has 3 more th an tw ice the num ber of books th at Sal ly has . If Jan ey has 2 1 books , how ma ny do es Sal ly ha ve ? G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : gs m 8 k An s we : num er ic Qu est ion : Jan ey has 3 more th an tw ice the num ber of books th at Sal ly has . If Jan ey has 2 1 books ,",1775128669.6219542,1.0,9.0,False
chal-82,svamp,test,numeric,7,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Br en da ' s mo h ter ma ed 1 4 co ok ies for 2 gu es ts . If ea ch of th em had the sa ame num ber of co ok ies How ma any did ea ch of th em ha ve ? G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Br en da ' s mo h ter ma ed 1 4 co ok ies for 2 gu es ts . If,1775128672.2026422,2.0,7.0,False
chal-699,svamp,test,numeric,44,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : sv amp An s we : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total : 1 1 Act on : 1 1 Fig ur : 1 1 Room : 1 1 C abin et : 1 1 Total :,1775128674.785745,1.0,44.0,False
gsm8k_test_000160,gsm8k,test,numeric,16,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : A t ank of water has a depth of 1 7 fe et on Mon day . On T ues day , the t ank had 7 fe et more water . On We hn es day , the t ank had 2 fe et more water . On W ed nesday , the t ank had 1 5 fe et more water . On Th urs day , the t ank had 1 0 fe et more water . On Fr iday , the t ank had 1 7 fe et more water . On S atur day , the t ank had 1 3 fe et more water . On S und ay , the t ank had 1 5 fe et more water . On M ond ay , the t ank had 1 7 fe et more water . On T ues day , the t ank had 1 5 fe et more water . On",1775128677.3748965,5.0,16.0,False
